Batch_Number,Rows_Analyzed,Total_Stocks,Sector_Distribution,Company_Types,Avg_DCF_Discount,Quality_Distribution,Risk_Summary,Recommendation_Summary,Top_Opportunities,Validation_Issues,Problematic_Stocks,Avg_Consensus_Deviation,High_Divergence_Count,Contrarian_Opportunities,Analyst_Coverage_Avg,Key_Insights,Processing_Timestamp1,1-20,20,"{""Financial Services"": 6, ""Technology"": 2, ""Industrials"": 2}","{""startup_loss_making"": 11, ""financial"": 6, ""mature_profitable"": 1, ""cyclical"": 1, ""turnaround"": 1}",-48.9%,"{""D"": 19, ""C"": 1}","{""Very High"": 11, ""Medium"": 8, ""Low"": 1}","{""AVOID"": 10, ""HOLD"": 7, ""SELL"": 2, ""MONITOR"": 1}",,"{""METHOD_DIVERGENCE"": 2}","{""AAL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (513% range)""], ""AAON"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1023% range)""]}",0.0%,0,,0,Quality concern: 19/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(2),2025-09-25 18:41:13
69,1361-1380,20,"{""Financial Services"": 5, ""Consumer Cyclical"": 5, ""Healthcare"": 3}","{""startup_loss_making"": 13, ""financial"": 5, ""mature_profitable"": 2}",11.3%,"{""D"": 17, ""C"": 2, ""B"": 1}","{""Very High"": 13, ""Medium"": 4, ""Low"": 3}","{""AVOID"": 12, ""HOLD"": 4, ""BUY"": 2, ""SELL"": 1, ""MONITOR"": 1}",EBMT,"{""TECH_EXTREME"": 1}","{""ECDA"": [""TECH_EXTREME: 412% technical target seems aggressive""]}",0.0%,0,,0,Quality concern: 17/20 stocks rated D; High startup concentration: 13/20; Validation issues: TECH_EXTREME(1),2025-09-25 18:45:25
70,1381-1400,20,"{""Consumer Defensive"": 4, ""Financial Services"": 4, ""Communication Services"": 2}","{""startup_loss_making"": 11, ""financial"": 4, ""turnaround"": 3, ""mature_profitable"": 2}",62.6%,"{""D"": 14, ""C"": 3, ""B"": 3}","{""Very High"": 11, ""Low"": 6, ""Medium"": 3}","{""AVOID"": 11, ""HOLD"": 5, ""BUY"": 3, ""SELL"": 1}","EFSI, EGAN","{""METHOD_DIVERGENCE"": 2, ""DCF_EXTREME"": 1}","{""EDHL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2043% range)""], ""EEFT"": [""DCF_EXTREME: 438% difference from current price""], ""EFTY"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1011% range)""]}",0.0%,0,,0,"High DCF upside: EEFT; Quality concern: 14/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(2), DCF_EXTREME(1)",2025-09-25 18:45:25
71,1401-1420,20,"{""Industrials"": 4, ""Financial Services"": 3, ""Healthcare"": 3}","{""startup_loss_making"": 11, ""turnaround"": 4, ""financial"": 3, ""cyclical"": 1, ""commodity"": 1}",195.2%,"{""D"": 18, ""C"": 1, ""B"": 1}","{""Very High"": 11, ""Medium"": 7, ""Low"": 2}","{""AVOID"": 10, ""HOLD"": 6, ""SELL"": 3, ""MONITOR"": 1}",,"{""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 4, ""TECH_EXTREME"": 2}","{""EGHT"": [""DCF_EXTREME: 671% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""EHLD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (630% range)""], ""EHTH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (639% range)""], ""EJH"": [""TECH_EXTREME: 1892% technical target seems aggressive""], ""ELAB"": [""TECH_EXTREME: 293% technical target seems aggressive""], ""ELOG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1783% range)""]}",0.0%,0,,0,"High DCF upside: EGHT; Quality concern: 18/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(4), TECH_EXTREME(2)",2025-09-25 18:45:25
72,1421-1440,20,"{""Healthcare"": 5, ""Industrials"": 3, ""Technology"": 3}","{""startup_loss_making"": 14, ""mature_profitable"": 2, ""turnaround"": 2, ""growth_profitable"": 1, ""cyclical"": 1}",-69.0%,"{""D"": 15, ""C"": 4, ""B"": 1}","{""Very High"": 14, ""Low"": 5, ""Medium"": 1}","{""AVOID"": 14, ""SELL"": 3, ""HOLD"": 3}",,"{""METHOD_DIVERGENCE"": 3}","{""ELVA"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (5343% range)""], ""EMBC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (889% range)""], ""EMPG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1182% range)""]}",0.0%,0,,0,Quality concern: 15/20 stocks rated D; High startup concentration: 14/20; Validation issues: METHOD_DIVERGENCE(3),2025-09-25 18:45:25
73,1441-1460,20,"{""Healthcare"": 11, ""Industrials"": 4, ""Technology"": 2}","{""startup_loss_making"": 16, ""growth_profitable"": 3, ""mature_profitable"": 1}",34.6%,"{""D"": 18, ""C"": 2}","{""Very High"": 16, ""Medium"": 2, ""Low"": 2}","{""AVOID"": 13, ""SELL"": 2, ""BUY"": 2, ""MONITOR"": 2, ""SPECULATIVE BUY"": 1}",,"{""TECH_EXTREME"": 1}","{""ENVB"": [""TECH_EXTREME: 2346% technical target seems aggressive""]}",0.0%,0,,0,High DCF upside: ENPH; Quality concern: 18/20 stocks rated D; High startup concentration: 16/20; Validation issues: TECH_EXTREME(1),2025-09-25 18:45:25
74,1461-1480,20,"{""Industrials"": 4, ""Healthcare"": 4, ""Technology"": 2}","{""startup_loss_making"": 12, ""turnaround"": 2, ""mature_profitable"": 2, ""commodity"": 1, ""reit"": 1, ""financial"": 1, ""cyclical"": 1}",1702.8%,"{""D"": 14, ""C"": 5, ""B"": 1}","{""Very High"": 12, ""Low"": 6, ""Medium"": 2}","{""AVOID"": 11, ""SELL"": 4, ""BUY"": 2, ""HOLD"": 2, ""SPECULATIVE BUY"": 1}",,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 3, ""DCF_EXTREME"": 2}","{""EPSM"": [""TECH_EXTREME: 305% technical target seems aggressive"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (10721% range)""], ""EQIX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1747% range)""], ""ERIC"": [""DCF_EXTREME: 4878% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (4170% range)""], ""ESCA"": [""DCF_EXTREME: 324% difference from current price""]}",0.0%,0,,0,"High DCF upside: ERIC, ESCA; Quality concern: 14/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(3), DCF_EXTREME(2)",2025-09-25 18:45:25
75,1481-1500,20,"{""Financial Services"": 5, ""Healthcare"": 5, ""Industrials"": 3}","{""startup_loss_making"": 13, ""financial"": 5, ""growth_profitable"": 2}",45.6%,"{""D"": 18, ""C"": 1, ""B"": 1}","{""Very High"": 13, ""Medium"": 5, ""Low"": 2}","{""AVOID"": 12, ""HOLD"": 3, ""SELL"": 3, ""BUY"": 1, ""SPECULATIVE BUY"": 1}",,"{""COMP_PE_MISMATCH"": 1}","{""ESOA"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""]}",0.0%,0,,0,High DCF upside: ESOA; Quality concern: 18/20 stocks rated D; High startup concentration: 13/20; Validation issues: COMP_PE_MISMATCH(1),2025-09-25 18:45:25
76,1501-1520,20,"{""Healthcare"": 5, ""Financial Services"": 3, ""Consumer Cyclical"": 3}","{""startup_loss_making"": 11, ""financial"": 3, ""reit"": 2, ""mature_profitable"": 1, ""commodity"": 1, ""turnaround"": 1, ""growth_profitable"": 1}",48.5%,"{""D"": 18, ""C"": 1, ""A"": 1}","{""Very High"": 11, ""Medium"": 7, ""Low"": 2}","{""AVOID"": 5, ""HOLD"": 4, ""SPECULATIVE BUY"": 4, ""SELL"": 3, ""MONITOR"": 2, ""BUY"": 2}",EVER,"{""METHOD_DIVERGENCE"": 3}","{""ETOR"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1030% range)""], ""EU"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2338% range)""], ""EUDA"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (997% range)""]}",0.0%,0,,0,High DCF upside: EVER; Quality concern: 18/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(3),2025-09-25 18:45:25
77,1521-1540,20,"{""Healthcare"": 5, ""Energy"": 4, ""Utilities"": 2}","{""startup_loss_making"": 10, ""commodity"": 4, ""turnaround"": 3, ""mature_profitable"": 2, ""financial"": 1}",614.8%,"{""D"": 18, ""B"": 2}","{""Very High"": 10, ""Medium"": 8, ""Low"": 2}","{""AVOID"": 8, ""SELL"": 5, ""BUY"": 3, ""HOLD"": 2, ""SPECULATIVE BUY"": 1, ""MONITOR"": 1}","EWBC, EXEL","{""DCF_EXTREME"": 2, ""METHOD_DIVERGENCE"": 2}","{""EWCZ"": [""DCF_EXTREME: 762% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (604% range)""], ""EXEL"": [""DCF_EXTREME: 467% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (554% range)""]}",0.0%,0,,0,"High DCF upside: EWCZ, EXEL; Quality concern: 18/20 stocks rated D; High startup concentration: 10/20; Validation issues: DCF_EXTREME(2), METHOD_DIVERGENCE(2)",2025-09-25 18:45:25
78,1541-1560,20,"{""Technology"": 5, ""Consumer Cyclical"": 3, ""Healthcare"": 2}","{""startup_loss_making"": 11, ""turnaround"": 3, ""mature_profitable"": 2, ""financial"": 2, ""reit"": 1, ""cyclical"": 1}",47.5%,"{""D"": 17, ""B"": 2, ""C"": 1}","{""Very High"": 11, ""Medium"": 6, ""Low"": 3}","{""AVOID"": 11, ""HOLD"": 4, ""BUY"": 3, ""SELL"": 2}","EXLS, EZPW","{""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 1}","{""EXFY"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""EXPI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (871% range)""], ""EYE"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1584% range)""], ""FAAS"": [""TECH_EXTREME: 475% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: EXFY, EXLS, EXPE; Quality concern: 17/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(2), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:25
79,1561-1580,20,"{""Financial Services"": 4, ""Healthcare"": 4, ""Consumer Cyclical"": 3}","{""startup_loss_making"": 12, ""financial"": 4, ""turnaround"": 2, ""commodity"": 1, ""mature_profitable"": 1}",10.8%,"{""D"": 15, ""C"": 4, ""B"": 1}","{""Very High"": 12, ""Low"": 5, ""Medium"": 3}","{""AVOID"": 12, ""HOLD"": 7, ""SELL"": 1}",,"{""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 1}","{""FARM"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (1498% range)""]}",0.0%,0,,0,"High DCF upside: FARM; Quality concern: 15/20 stocks rated D; High startup concentration: 12/20; Validation issues: DCF_QUALITY_MISMATCH(1), METHOD_DIVERGENCE(1)",2025-09-25 18:45:25
80,1581-1600,20,"{""Financial Services"": 8, ""Industrials"": 3, ""Healthcare"": 1}","{""startup_loss_making"": 10, ""financial"": 8, ""turnaround"": 1}",61.8%,"{""D"": 13, ""B"": 3, ""C"": 3}","{""Very High"": 10, ""Low"": 6, ""Medium"": 3}","{""AVOID"": 10, ""HOLD"": 5, ""SELL"": 3, ""BUY"": 1}",FDBC,"{""METHOD_DIVERGENCE"": 1}","{""FBYD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (945% range)""]}",0.0%,0,,0,High DCF upside: FBYD; Quality concern: 13/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
81,1601-1620,20,"{""Healthcare"": 2, ""Financial Services"": 2, ""Technology"": 2}","{""startup_loss_making"": 16, ""financial"": 2, ""turnaround"": 1, ""cyclical"": 1}",-19.9%,"{""D"": 16, ""C"": 3, ""B"": 1}","{""Very High"": 16, ""Low"": 4}","{""AVOID"": 16, ""SELL"": 2, ""HOLD"": 1, ""BUY"": 1}",FEIM,{},{},0.0%,0,,0,Quality concern: 16/20 stocks rated D; High startup concentration: 16/20,2025-09-25 18:45:25
82,1621-1640,20,"{""Financial Services"": 7, ""Consumer Cyclical"": 3, ""Healthcare"": 2}","{""startup_loss_making"": 10, ""financial"": 7, ""turnaround"": 1, ""cyclical"": 1, ""mature_profitable"": 1}",142.4%,"{""D"": 16, ""C"": 2, ""B"": 2}","{""Very High"": 10, ""Medium"": 6, ""Low"": 4}","{""AVOID"": 10, ""HOLD"": 7, ""SELL"": 2, ""BUY"": 1}",FFIV,{},{},0.0%,0,,0,High DCF upside: FENC; Quality concern: 16/20 stocks rated D; High startup concentration: 10/20,2025-09-25 18:45:25
83,1641-1660,20,"{""Financial Services"": 7, ""Consumer Cyclical"": 1, ""Industrials"": 1}","{""startup_loss_making"": 12, ""financial"": 7, ""turnaround"": 1}",0.0%,"{""D"": 18, ""C"": 2}","{""Very High"": 12, ""Medium"": 6, ""Low"": 2}","{""AVOID"": 10, ""HOLD"": 6, ""MONITOR"": 2, ""SELL"": 2}",,"{""METHOD_DIVERGENCE"": 1}","{""FGMC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1147% range)""]}",0.0%,0,,0,Quality concern: 18/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
84,1661-1680,20,"{""Financial Services"": 8, ""Technology"": 3, ""Industrials"": 1}","{""financial"": 8, ""startup_loss_making"": 8, ""mature_profitable"": 3, ""growth_profitable"": 1}",29.0%,"{""D"": 13, ""C"": 6, ""B"": 1}","{""Very High"": 8, ""Low"": 7, ""Medium"": 5}","{""HOLD"": 9, ""AVOID"": 8, ""SELL"": 2, ""BUY"": 1}",,"{""METHOD_DIVERGENCE"": 1}","{""FLD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2121% range)""]}",0.0%,0,,0,"High DCF upside: FIZZ, FLEX; Quality concern: 13/20 stocks rated D; High startup concentration: 8/20; Validation issues: METHOD_DIVERGENCE(1)",2025-09-25 18:45:25
85,1681-1700,20,"{""Consumer Cyclical"": 5, ""Industrials"": 3, ""Healthcare"": 2}","{""startup_loss_making"": 12, ""turnaround"": 3, ""growth_profitable"": 2, ""financial"": 2, ""mature_profitable"": 1}",24.1%,"{""D"": 16, ""B"": 2, ""C"": 2}","{""Very High"": 12, ""Medium"": 4, ""Low"": 4}","{""AVOID"": 12, ""HOLD"": 3, ""SELL"": 3, ""BUY"": 2}","FLXS, FMAO","{""METHOD_DIVERGENCE"": 4, ""DCF_EXTREME"": 1}","{""FLNC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (651% range)""], ""FLX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (167587% range)""], ""FLXS"": [""DCF_EXTREME: 347% difference from current price""], ""FLY"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2817% range)""], ""FMFC"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2148% range)""]}",0.0%,0,,0,"High DCF upside: FLXS; Quality concern: 16/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(4), DCF_EXTREME(1)",2025-09-25 18:45:25
86,1701-1720,20,"{""Financial Services"": 6, ""Healthcare"": 3, ""Basic Materials"": 2}","{""startup_loss_making"": 8, ""financial"": 6, ""turnaround"": 3, ""commodity"": 2, ""mature_profitable"": 1}",960.5%,"{""D"": 15, ""B"": 2, ""C"": 2}","{""Very High"": 8, ""Medium"": 7, ""Low"": 4}","{""HOLD"": 10, ""AVOID"": 7, ""SELL"": 1, ""MONITOR"": 1}",,"{""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 2}","{""FNKO"": [""DCF_EXTREME: 961% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""FORD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (17077% range)""]}",0.0%,0,,0,"High DCF upside: FNKO; Quality concern: 15/20 stocks rated D; High startup concentration: 8/20; Validation issues: METHOD_DIVERGENCE(2), DCF_EXTREME(1)",2025-09-25 18:45:25
87,1721-1740,20,"{""Technology"": 4, ""Industrials"": 2, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 11, ""mature_profitable"": 4, ""turnaround"": 3, ""financial"": 2}",206.0%,"{""D"": 14, ""B"": 4, ""C"": 2}","{""Very High"": 11, ""Low"": 6, ""Medium"": 3}","{""AVOID"": 11, ""BUY"": 4, ""HOLD"": 4, ""SELL"": 1}","FOX, FOXA, FRD","{""DCF_EXTREME"": 3, ""METHOD_DIVERGENCE"": 2}","{""FORTY"": [""DCF_EXTREME: 547% difference from current price""], ""FOSL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (540% range)""], ""FOX"": [""DCF_EXTREME: 514% difference from current price""], ""FOXA"": [""DCF_EXTREME: 427% difference from current price""], ""FRD"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2376% range)""]}",0.0%,0,,0,"High DCF upside: FORTY, FOSL, FOX; Quality concern: 14/20 stocks rated D; High startup concentration: 11/20; Validation issues: DCF_EXTREME(3), METHOD_DIVERGENCE(2)",2025-09-25 18:45:25
88,1741-1760,20,"{""Financial Services"": 10, ""Technology"": 4, ""Real Estate"": 1}","{""financial"": 10, ""turnaround"": 5, ""startup_loss_making"": 4, ""reit"": 1}",-18.0%,"{""D"": 14, ""B"": 4, ""C"": 2}","{""Medium"": 10, ""Low"": 6, ""Very High"": 4}","{""HOLD"": 9, ""SELL"": 6, ""AVOID"": 4, ""BUY"": 1}",FSLR,"{""METHOD_DIVERGENCE"": 1}","{""FRPH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (505% range)""]}",0.0%,0,,0,Quality concern: 14/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
89,1761-1780,20,"{""Industrials"": 5, ""Consumer Cyclical"": 2, ""Technology"": 2}","{""startup_loss_making"": 13, ""turnaround"": 3, ""financial"": 1, ""cyclical"": 1, ""reit"": 1, ""mature_profitable"": 1}",23.8%,"{""D"": 13, ""C"": 6, ""B"": 1}","{""Very High"": 13, ""Low"": 7}","{""AVOID"": 13, ""HOLD"": 5, ""SELL"": 1, ""BUY"": 1}",FTDR,"{""METHOD_DIVERGENCE"": 1, ""TECH_EXTREME"": 1}","{""FTAI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (529% range)""], ""FTEL"": [""TECH_EXTREME: 717% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: FTDR; Quality concern: 13/20 stocks rated D; High startup concentration: 13/20; Validation issues: METHOD_DIVERGENCE(1), TECH_EXTREME(1)",2025-09-25 18:45:25
90,1781-1800,20,"{""Financial Services"": 4, ""Healthcare"": 2, ""Consumer Defensive"": 1}","{""startup_loss_making"": 11, ""financial"": 4, ""mature_profitable"": 2, ""turnaround"": 2, ""reit"": 1}",235.2%,"{""D"": 14, ""C"": 5, ""B"": 1}","{""Very High"": 11, ""Low"": 6, ""Medium"": 3}","{""AVOID"": 11, ""HOLD"": 5, ""SELL"": 3, ""BUY"": 1}",,"{""METHOD_DIVERGENCE"": 4, ""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1}","{""FTHM"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (790% range)""], ""FTRE"": [""DCF_EXTREME: 906% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""FTRK"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (821% range)""], ""FUFU"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (521% range)""]}",0.0%,0,,0,"High DCF upside: FTLF, FTRE; Quality concern: 14/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(4), DCF_EXTREME(1)",2025-09-25 18:45:25
91,1801-1820,20,"{""Financial Services"": 9, ""Communication Services"": 3, ""Industrials"": 1}","{""financial"": 9, ""startup_loss_making"": 6, ""turnaround"": 3, ""growth_profitable"": 2}",174.8%,"{""D"": 11, ""C"": 5, ""B"": 4}","{""Low"": 9, ""Very High"": 6, ""Medium"": 5}","{""HOLD"": 8, ""AVOID"": 6, ""SELL"": 4, ""BUY"": 2}",FUTU,"{""DCF_EXTREME"": 1, ""COMP_PE_MISMATCH"": 1}","{""FWONA"": [""DCF_EXTREME: 401% difference from current price"", ""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""]}",0.0%,0,,0,"High DCF upside: FWONA; Quality concern: 11/20 stocks rated D; Validation issues: DCF_EXTREME(1), COMP_PE_MISMATCH(1)",2025-09-25 18:45:25
92,1821-1840,20,"{""Financial Services"": 5, ""Communication Services"": 4, ""Healthcare"": 3}","{""startup_loss_making"": 10, ""financial"": 5, ""turnaround"": 4, ""growth_profitable"": 1}",-62.8%,"{""D"": 14, ""C"": 3, ""B"": 3}","{""Very High"": 10, ""Low"": 6, ""Medium"": 4}","{""AVOID"": 9, ""HOLD"": 6, ""SELL"": 4, ""SPECULATIVE BUY"": 1}",,"{""METHOD_DIVERGENCE"": 4}","{""GASS"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (528% range)""], ""GBFH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (530% range)""], ""GCL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1332% range)""], ""GCLWW"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (35783% range)""]}",0.0%,0,,0,Quality concern: 14/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(4),2025-09-25 18:45:25
93,1841-1860,20,"{""Healthcare"": 4, ""Financial Services"": 3, ""Technology"": 3}","{""startup_loss_making"": 9, ""mature_profitable"": 6, ""financial"": 3, ""turnaround"": 1, ""growth_profitable"": 1}",inf%,"{""D"": 14, ""C"": 6}","{""Very High"": 9, ""Low"": 6, ""Medium"": 5}","{""AVOID"": 9, ""HOLD"": 6, ""BUY"": 4, ""SELL"": 1}",,"{""TECH_ANOMALY"": 1, ""TECH_EXTREME"": 2, ""DCF_EXTREME"": 2, ""METHOD_DIVERGENCE"": 1, ""DCF_QUALITY_MISMATCH"": 1, ""COMP_PE_MISMATCH"": 1}","{""GCT"": [""TECH_ANOMALY: Low PE tech stock with high DCF upside unusual""], ""GCTK"": [""TECH_EXTREME: 831% technical target seems aggressive""], ""GDEVW"": [""DCF_EXTREME: inf% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (inf% range)""], ""GDHG"": [""TECH_EXTREME: 3856% technical target seems aggressive""], ""GDRX"": [""DCF_EXTREME: 543% difference from current price""], ""GDS"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics"", ""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""]}",0.0%,0,,0,"High DCF upside: GCT, GDEVW, GDRX; Quality concern: 14/20 stocks rated D; High startup concentration: 9/20; Validation issues: TECH_EXTREME(2), DCF_EXTREME(2)",2025-09-25 18:45:25
94,1861-1880,20,"{""Healthcare"": 4, ""Consumer Cyclical"": 3, ""Technology"": 2}","{""startup_loss_making"": 14, ""turnaround"": 3, ""growth_profitable"": 1, ""commodity"": 1, ""financial"": 1}",83.1%,"{""D"": 19, ""C"": 1}","{""Very High"": 14, ""Medium"": 5, ""Low"": 1}","{""AVOID"": 13, ""SELL"": 3, ""HOLD"": 3, ""SPECULATIVE BUY"": 1}",,"{""METHOD_DIVERGENCE"": 1}","{""GGAL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (143621% range)""]}",0.0%,0,,0,High DCF upside: GEN; Quality concern: 19/20 stocks rated D; High startup concentration: 14/20; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
95,1881-1900,20,"{""Communication Services"": 5, ""Financial Services"": 4, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 9, ""financial"": 4, ""mature_profitable"": 2, ""reit"": 2, ""cyclical"": 1, ""growth_profitable"": 1, ""turnaround"": 1}",114.5%,"{""D"": 15, ""C"": 4, ""B"": 1}","{""Very High"": 9, ""Medium"": 6, ""Low"": 5}","{""AVOID"": 9, ""HOLD"": 4, ""SELL"": 4, ""BUY"": 3}",GILT,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 1}","{""GIBO"": [""TECH_EXTREME: 49756% technical target seems aggressive""], ""GLBE"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (539% range)""]}",0.0%,0,,0,"High DCF upside: GIII, GILD, GILT; Quality concern: 15/20 stocks rated D; High startup concentration: 9/20; Validation issues: TECH_EXTREME(1), METHOD_DIVERGENCE(1)",2025-09-25 18:45:25
96,1901-1920,20,"{""Healthcare"": 5, ""Industrials"": 3, ""Financial Services"": 2}","{""startup_loss_making"": 10, ""mature_profitable"": 3, ""financial"": 2, ""turnaround"": 2, ""commodity"": 1, ""reit"": 1, ""growth_profitable"": 1}",224.9%,"{""D"": 13, ""C"": 4, ""B"": 2}","{""Very High"": 10, ""Low"": 6, ""Medium"": 3}","{""AVOID"": 10, ""HOLD"": 3, ""BUY"": 3, ""SELL"": 3}","GLDD, GLUE","{""COMP_PE_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 5, ""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 1}","{""GLE"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (603% range)""], ""GLIBA"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1244% range)""], ""GLIBK"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1188% range)""], ""GLNG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1271% range)""], ""GLXG"": [""DCF_EXTREME: 1091% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: GLE, GLPI, GLUE; Quality concern: 13/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(5), COMP_PE_MISMATCH(1)",2025-09-25 18:45:25
